42.57908 0.46808 331
40.36754 -3.32103 331
42.62333 -2.00606 331
41.19443 -3.57566 331
41.713 -1.1861 331
41.76273 -1.42113 331
40.40626 -5.63487 330
42.11665 0.07694 330
42.21516 0.93186 330
41.06106 -3.52765 330
41.10366 0.7539 330
41.98684 -5.17935 330
40.45998 -4.81695 329
42.35599 2.41586 329
42.62826 -0.11359 329
40.05415 -4.8096 329
41.47371 -6.10186 329
41.79544 -1.61485 329
41.43382 -1.73419 329
38.68158 -5.39516 328
41.63555 -4.36544 328
41.72194 -5.54107 328
41.26228 -0.12439 328
40.33723 -4.91064 327
43.2142 -5.72286 327
42.10807 -5.89186 327
41.81121 -5.73794 327
40.94645 -4.60637 326
42.23124 1.74242 326
42.61089 -6.98088 326
42.25433 -4.25384 326
42.54981 -2.66423 325
42.04245 2.99744 325
42.29106 -4.77018 325
42.85035 -4.37494 325
43.06144 -4.08532 325
41.75607 -4.09871 325
41.70741 -5.75459 325
43.3671 -7.6681 324
41.96404 -0.43021 324
42.2196 -5.58218 324
42.5434 -2.83152 324
40.96198 -6.48855 324
40.76346 -4.32652 324
41.16501 0.76699 324
41.52594 -4.1166 324
41.18964 -1.88513 324
41.94789 2.38735 323
38.68144 -2.10256 323
39.62763 -6.36134 323
42.39371 0.50859 323
41.10887 -5.42455 323
43.14026 -5.60591 323
38.3285 -6.53678 322
42.34585 -5.15762 322
38.66501 -0.0206 322
42.3017 -2.24278 322
40.35067 -5.89234 322
39.69217 -5.0968 322
37.35104 -2.41025 321
40.24135 -4.60053 321
41.96343 -3.41236 321
38.77284 -2.15746 321
37.47824 -3.32012 321
41.52214 0.62077 321
41.55303 -1.53966 321
39.17945 -1.48935 320
39.90169 -0.65807 320
43.17391 -2.10825 320
37.90399 -6.62469 320
42.5273 -2.84491 320
40.92022 -6.79593 320
41.46406 -2.02256 320
38.69314 -2.02528 320
41.47451 -1.87235 320
40.47275 -2.60711 319
42.58323 0.33971 319
37.41054 -3.91178 319
41.97842 -5.66273 319
40.62755 -4.23343 318
40.10227 -5.58476 318
40.09889 -1.50046 318
42.01587 2.91089 318
42.61688 -1.27682 318
41.15082 -5.43478 318
39.71803 -6.81649 317
42.6598 -2.15164 317
40.4931 -6.05151 317
40.10459 -0.76909 317
41.83149 2.17516 316
36.61477 -5.14803 316
41.45869 -5.68394 316
41.62889 -5.36555 316
41.45459 -0.99157 316
39.03345 -5.49566 315
41.1489 -5.52379 315
41.4867 -6.18005 315
39.97229 -1.90277 314
42.35058 -2.23552 314
41.2193 -5.21692 314
42.17299 0.0264 313
40.78307 -5.87725 313
41.40129 -4.47031 313
41.21643 -4.92079 313
42.30784 -3.39592 312
39.24511 -5.74155 312
42.40437 -4.696 312
40.82195 -0.44832 312
38.98287 -0.57198 312
42.46637 0.69681 311
40.50853 -5.76324 311
41.0418 0.25145 311
41.67347 -5.60006 311
42.13764 -6.62177 311
40.78436 -6.12601 310
41.42631 -4.06041 310
41.00079 -4.17269 310
38.80627 -0.15806 309
42.84786 -5.8545 309
42.86898 -1.85737 309
41.0324 -6.22131 309
42.56854 -2.6803 308
37.88114 -6.6208 308
38.45537 -6.51752 307
42.11982 2.10174 307
43.13871 -2.0479 307
40.70397 -6.64269 307
40.32175 -0.57293 307
40.79223 -0.03447 307
42.45579 -1.6207 306
41.42879 0.59366 305
39.7866 -5.12973 305
42.08095 -5.32587 305
41.95281 3.16663 304
42.68784 -1.7712 304
40.64067 -5.4058 304
41.0487 -5.25891 304
41.89726 -1.76919 304
41.58388 1.33948 303
40.84177 -5.19898 303
41.16389 -6.68788 303
39.70695 -4.77267 303
41.93595 -5.66388 303
41.96003 -5.68164 303
42.09583 -3.57561 302
40.35234 -1.8506 302
42.32652 -2.86427 302
41.16424 0.70841 302
39.56405 -3.93629 302
41.83315 -4.61145 302
43.12666 -2.93021 302
41.28155 -0.78977 302
42.18104 -3.77496 301
40.44678 -6.07197 301
41.98329 -0.99126 301
37.26942 -2.27098 300
41.95277 2.32881 300
40.02 -3.13109 300
42.49838 -0.11779 300
40.5505 -4.7765 299
41.75954 2.39655 299
42.05554 -6.5252 299
42.50819 0.15556 298
41.55824 0.88475 298
39.93533 -5.15298 298
42.05128 -6.48331 298
39.92313 -2.8844 297
43.27093 -2.03393 297
40.92414 -0.26705 297
41.82639 -1.54498 297
41.12879 -0.92105 297
39.33912 -5.84293 296
39.22229 -4.51741 296
42.19476 0.15358 296
42.80827 -0.95377 296
40.48874 -6.57463 296
40.56755 -6.7154 296
39.96398 -4.45746 296
41.22984 -1.53491 296
42.049 -0.90813 296
37.21453 -2.23886 295
41.55663 2.35574 295
42.3389 -3.79321 295
42.4205 1.87808 295
43.04767 -2.10436 295
39.87916 -5.25945 295
40.41639 -4.86938 294
40.59327 -5.80443 294
39.35195 -7.27384 294
41.19546 -3.99212 294
42.98025 -2.39854 294
41.88709 -5.5677 294
42.76167 -3.29294 293
39.63732 -7.40319 293
43.12912 -2.13779 293
42.15652 -0.13882 293
43.08293 -1.95105 293
41.78993 -4.06914 293
40.56651 -6.12686 293
41.88431 -5.75345 293
41.76946 -5.50212 293
41.88793 -3.79614 292
39.91673 -2.35499 292
37.18603 -3.48225 292
42.67746 -2.12735 292
41.814 -1.19335 292
41.05185 -4.81572 291
40.37947 -4.81986 291
37.26594 -2.44831 290
43.14006 -5.03856 290
41.01783 -1.33402 290
41.64057 1.51858 289
38.47706 -3.82446 289
42.09156 2.58583 289
36.61833 -5.18688 289
40.61843 -5.95545 289
41.58427 -5.65771 289
41.18515 -6.00096 289
39.98317 -0.74946 288
42.12341 -0.06664 288
40.75551 -5.3739 288
41.81591 -1.4854 288
39.81285 -6.47284 287
40.16993 -2.14531 287
42.42403 2.92572 287
42.97688 -3.56725 287
42.57001 -2.46774 286
39.91449 -0.44355 286
41.0257 -5.76139 286
40.4689 -5.8312 286
40.63658 -0.99957 286
41.68247 -6.07277 286
39.69258 -2.66727 285
39.72888 -2.41427 285
42.33955 -5.37056 285
41.55235 1.03946 285
36.63469 -5.20013 285
40.71469 -5.82897 285
40.34067 -6.63767 285
36.9895 -2.61987 284
42.06231 2.22076 284
42.25527 -3.6965 284
42.41021 -5.45687 284
40.86871 -4.83067 283
37.03261 -3.82976 283
41.52301 0.59321 283
42.80138 -1.4659 283
41.59721 -5.43418 283
41.74987 2.26967 282
42.06781 -0.68227 282
40.71422 -5.61536 282
42.03429 -5.14774 282
41.74276 -5.63989 282
42.31663 2.10629 281
42.47407 0.5957 281
40.85979 -5.20974 281
41.36858 -3.5002 281
39.12765 -1.45714 280
40.02043 -0.31334 280
41.98968 3.1108 280
42.19573 3.05666 280
42.39076 -5.07823 280
42.72289 -4.42265 280
40.99918 -5.12715 280
41.23109 1.22256 280
40.64816 -4.76576 279
40.12143 -5.53622 279
41.08146 -5.39966 279
43.21977 -3.43686 279
41.2876 -1.27365 279
39.90461 -0.45549 278
42.64518 -1.51559 278
41.04836 -5.76821 278
37.03211 -2.9958 277
38.75746 -2.95662 277
39.78375 -2.41736 277
42.20142 1.82346 276
42.32196 -5.02026 276
40.49062 -5.52663 276
41.20689 -5.89455 276
40.85521 -0.63422 276
41.02755 -5.07258 275
41.959 0.05749 275
42.1374 1.45654 275
40.56514 -5.73284 275
40.39193 -1.71705 275
42.11655 -5.81117 275
42.52482 -2.40675 274
41.73749 -3.62776 274
42.14915 -0.35929 274
41.94386 1.56519 274
40.77123 -5.55528 274
40.48562 -6.69048 274
41.1038 -5.48225 274
41.03412 -4.51776 274
41.94721 -5.69423 274
41.29561 -1.04502 274
41.55465 -1.3109 274
40.67695 -4.77945 273
40.45438 -4.8197 273
42.42601 -2.78875 273
42.18205 -8.69533 273
42.05501 1.78479 272
40.25926 -5.97731 272
39.87342 -0.40663 272
37.89368 -6.47722 272
42.37398 -2.86421 272
43.41487 -3.93586 272
40.7372 -5.44752 272
41.29375 -1.37221 272
40.32812 -4.49234 271
40.11373 -6.08373 271
40.37012 -5.05298 270
39.22613 -4.59187 270
37.93624 -6.62559 270
41.06376 -6.59503 270
41.92099 -5.89921 270
41.6811 -5.89495 270
40.26836 -6.27195 269
42.24029 -5.37316 269
41.49491 0.67373 269
42.09665 -4.12921 269
41.18959 -6.22718 269
40.7963 -4.27752 269
42.26873 -5.09245 269
41.62827 -3.8664 268
42.57479 0.18575 268
41.78226 1.12516 268
40.72855 -5.49065 268
41.71472 -3.18133 268
40.86694 -0.52091 268
42.34551 -2.21779 267
42.40224 -2.60249 267
42.93611 -4.30556 267
40.83916 -2.0924 267
41.9404 -5.8848 267
41.68791 -1.21077 267
41.24672 -1.58385 267
42.56249 -5.04528 266
41.28067 0.72585 266
41.04824 -4.96786 265
38.99239 -4.94674 265
41.70125 -3.57445 265
41.69499 -3.55535 265
42.38052 1.81496 265
42.35384 2.97176 265
42.27468 2.24184 265
36.93019 -3.4039 265
42.44136 -5.52486 265
37.60543 -1.38242 265
40.66469 -6.24271 265
40.50962 -5.69434 265
39.89213 -3.53063 265
41.35473 -5.58571 265
40.44182 -4.92876 264
41.99845 -3.95684 264
41.04971 -2.20346 264
40.97885 -2.62558 264
41.27018 -3.88234 264
41.47872 1.28296 264
39.56677 -1.67263 263
39.98095 -2.85905 263
41.02973 -2.36573 263
42.02088 -0.43035 263
42.34391 -2.52676 263
41.06547 -5.8217 263
40.05523 -0.46226 262
41.99333 1.63666 262
42.77843 -1.99117 262
41.67405 -3.04653 262
41.28213 -5.623 262
40.52407 -6.06209 261
40.43933 -5.75258 260
41.1785 -4.93508 260
41.54906 -6.13278 260
41.427 -1.08045 260
41.37536 -0.43279 260
42.2248 1.89325 259
41.61205 -3.9634 259
40.50817 -2.44394 259
36.93198 -3.2518 259
40.37372 -5.81799 259
42.05807 -5.05463 259
42.67193 -1.00573 259
36.96786 -2.60023 258
42.41072 -3.81743 258
40.13865 -6.02738 258
41.93371 -0.16362 258
36.60808 -5.26312 258
43.08671 -1.74906 258
41.1406 -4.66427 258
41.87854 -2.05862 258
41.26653 1.36791 258
41.88945 2.23515 257
42.98759 -2.56495 257
42.11502 -3.52706 257
42.21535 -4.43565 257
40.70091 -5.9247 257
41.75594 -4.22083 257
43.35615 -2.62098 257
38.68469 -0.27167 256
40.74035 -5.00919 256
42.08237 0.03521 256
42.01248 1.28806 256
41.03196 -6.5298 256
40.06479 -4.65573 256
40.13097 -1.3039 256
41.82006 -1.5999 256
39.91958 -0.68576 255
40.16687 -2.95027 255
41.73945 -0.1524 255
42.51853 -2.88005 255
41.09475 -4.65214 255
41.37055 -3.19868 255
39.7352 -3.94142 255
40.80297 -5.08877 254
40.4345 -5.35389 254
40.53414 -0.2612 254
40.25857 -2.12748 254
40.60892 -6.01086 254
40.88462 -5.39175 254
41.11998 -3.72612 254
40.97551 -6.52148 254
37.34154 -2.39092 253
42.28676 -3.62241 253
39.60447 -7.19385 253
39.90913 -2.98273 253
41.48074 0.61705 253
42.6466 -4.80598 253
40.71133 -6.14008 253
40.67373 -6.3145 253
42.98686 -4.11526 253
41.02256 -5.01025 252
41.98775 -3.23246 252
42.23184 -3.65162 252
41.91733 -3.91364 252
39.512 -6.09763 252
40.61645 -1.66115 252
42.67274 -1.72803 252
42.58125 -4.79488 252
41.01594 -5.19708 252
41.36467 -2.17028 252
41.31118 -2.98005 252
40.97947 -4.90649 251
41.65974 -3.86185 251
42.54949 1.31959 251
42.60143 -2.82974 251
36.64697 -5.15079 251
40.4956 -5.91337 251
41.23459 -6.38386 251
42.36062 -3.32032 251
41.34118 -1.3985 251
38.72091 -0.35594 250
37.19394 -2.40044 250
41.75067 1.62956 250
41.59451 -3.82126 250
40.45635 -3.0392 250
41.36933 0.91876 250
40.80276 -5.21802 250
40.96461 -1.43328 250
42.72529 -1.36937 249
40.46636 -6.22304 249
42.62602 -1.2062 249
42.21598 -4.34083 249
41.26635 -0.57848 249
38.84848 -0.41643 249
39.52598 -5.11565 248
39.94425 -2.8956 247
42.49751 0.50984 247
41.87113 -0.30828 247
42.73761 0.72116 247
41.25857 -5.01747 247
43.33302 -8.18693 247
40.88908 -4.93086 246
39.85062 -5.5764 246
39.57496 -1.58245 246
42.1508 2.10423 246
41.87715 1.17468 246
41.91006 1.25032 246
41.1947 0.77737 246
40.85673 -0.42627 246
39.8926 -0.96084 246
41.81126 -4.6932 246
41.76068 -5.25257 246
41.92093 -5.67782 246
39.04581 -6.33139 245
41.94291 -2.5748 245
40.88671 -1.56605 245
41.39419 -5.68912 245
43.01269 -2.27293 244
42.40087 -0.49786 244
42.00654 -0.04698 244
41.99471 -0.24604 244
42.4528 -4.69428 244
40.99382 -5.50269 244
41.79856 -3.03152 244
43.32554 -5.36842 244
41.51149 -4.91092 244
41.2521 -5.79821 244
41.92458 -5.7304 244
40.62267 -4.84538 243
40.98923 -5.79114 243
40.44789 -6.74465 243
40.69287 -1.16385 243
41.23193 -6.14813 243
41.91534 -5.84216 243
42.12942 -6.3348 243
41.74068 -3.51975 242
40.10037 -6.4633 242
39.20539 -6.06507 242
42.18991 2.8032 242
40.7639 -3.37758 242
42.54714 -2.95029 242
40.72751 -6.70211 242
40.24097 -2.29086 241
41.86477 -4.18388 241
41.07826 -4.31854 241
40.83779 -4.88238 240
42.23097 2.81908 240
40.62941 -2.75779 240
42.51212 -0.8102 240
40.97577 -6.58606 240
40.80828 -5.69519 240
41.06363 -5.46556 240
41.52941 -2.89404 240
42.06241 -2.99735 239
40.5341 -3.10924 239
42.18301 -0.45059 239
42.1649 -0.07751 239
42.11171 -1.99601 239
40.65848 -5.78391 239
40.68789 -5.60999 239
40.51481 -6.02498 239
41.41521 -2.41174 239
40.87123 -0.13381 239
40.23767 -0.63415 239
41.2902 -2.10578 239
40.5283 -2.82229 238
42.03163 -4.82122 238
42.13796 -4.84072 238
42.42251 -4.78078 238
37.33067 -2.43259 237
40.68127 -2.2481 237
37.95193 -6.68367 237
42.07451 -4.49959 237
42.38988 -4.46162 237
41.11585 -5.57479 237
41.87531 -1.4501 237
42.33744 2.89747 236
40.55817 -1.72677 236
41.75594 1.1592 236
40.92095 -3.84431 236
40.40134 -5.95509 236
40.13462 -0.62555 236
40.84177 -4.6204 235
40.30453 -6.48564 235
40.86934 -5.97446 235
41.95462 -5.81622 235
42.64705 -3.3916 234
42.18696 -3.90172 234
39.9499 -1.36667 234
40.51779 -2.78918 234
42.45669 -4.48018 234
41.06584 -1.391 234
41.56521 -5.05574 234
38.92636 -5.14578 233
41.70017 1.97627 233
42.22548 -5.25323 233
40.76727 -5.99688 233
40.00993 -5.29547 233
42.27031 2.84768 232
42.56149 -0.7845 232
41.60404 -2.42139 232
39.76389 -4.12481 232
41.33384 -0.69758 232
42.07968 0.23739 231
42.0859 -4.20386 231
40.90539 -5.16254 231
41.88033 -5.73799 231
41.78137 -1.72273 231
40.34894 -5.55323 230
40.6671 -5.32365 230
42.4109 -3.71221 230
42.63188 -0.547 230
42.7177 -4.63274 230
40.81835 -3.60114 229
41.99307 -4.63403 229
42.08957 -4.5275 229
41.09218 -4.13069 229
40.2669 -0.4558 229
40.23142 -0.81301 229
41.61211 -5.54412 229
42.16495 -0.46218 228
41.84282 1.35956 228
41.93063 -5.14513 228
41.57904 -1.78966 228
39.2667 -1.19253 227
42.94498 -6.6137 227
40.00097 -0.37274 227
39.86604 -1.4859 227
37.25969 -3.23193 227
41.02736 -5.88667 227
40.99427 0.27011 227
40.02277 -1.26204 227
36.6582 -5.12828 226
43.13954 -1.68581 226
41.31965 -5.97193 226
41.44095 -6.13475 226
42.10544 -5.64337 226
41.34083 -5.67696 226
41.775 0.95318 225
41.79915 1.31252 225
42.50849 -1.49486 225
42.76595 -4.68458 225
41.09947 -5.74911 225
41.60372 -5.87494 225
42.37177 -4.10859 224
40.06535 -2.80712 224
42.37993 1.73589 224
42.4819 -4.37018 224
40.51835 -5.99268 224
41.80411 -3.22119 224
40.37708 -1.50994 224
40.61538 -1.29893 224
41.53498 -4.06289 224
41.06943 -4.92749 223
41.83297 -3.78296 223
42.32505 3.18737 223
42.06994 0.06577 223
41.56213 1.14243 223
43.27067 -1.54044 223
40.5115 -6.68768 223
40.63309 -5.62087 223
42.56735 -2.63316 222
40.41118 -5.4094 222
41.99136 2.95085 222
37.76897 -6.50673 222
42.5494 0.13389 222
42.72635 -5.02502 222
42.88739 -1.13585 222
40.70064 -6.18619 222
40.5562 -5.11219 221
42.10949 -3.76348 221
39.52739 -1.76159 221
42.23674 1.66178 221
41.27934 -1.79624 221
41.6427 -3.99296 220
40.39805 -5.4664 220
40.58175 -2.88779 220
41.01705 -5.96937 220
41.09738 -3.75638 220
42.93555 -4.1187 220
41.6212 -4.21874 220
41.81906 2.30615 219
40.97391 -1.79532 219
40.78074 -0.74993 219
39.23752 -6.28879 218
40.50361 -0.18917 218
42.13452 2.68213 218
42.56066 -3.05079 218
42.7482 -1.50027 218
41.19686 -4.06578 218
41.46135 -4.61554 218
41.9382 -6.15042 218
40.96988 -4.79811 217
42.18813 2.92055 217
42.23007 -0.74877 217
41.96089 0.52502 217
42.68222 -4.35071 217
40.50061 -6.35795 217
41.10335 -5.78284 217
41.22203 -4.84978 217
41.17674 -1.72649 217
41.69407 2.1147 216
42.72282 -4.82276 216
41.98692 -5.06789 216
41.7334 -5.19578 216
42.12212 -6.64899 216
40.85662 -4.72807 215
42.45618 -3.46596 215
42.4514 -3.68016 215
43.1392 -1.98641 215
42.38858 -5.14449 215
42.3857 -2.81427 215
42.05095 -4.36205 215
40.38264 -6.75295 215
40.77757 -0.5542 215
41.78179 -4.94317 215
42.38809 -0.93331 215
41.31754 -1.07077 215
37.89551 -6.70363 214
42.35062 -3.00249 214
41.00588 -3.67227 214
39.98469 -4.23369 214
41.85567 -4.9708 214
42.0876 2.98846 213
42.0238 3.00612 213
43.13706 -6.89071 213
42.47212 -4.66367 213
42.38107 -4.66612 213
41.2411 -3.55406 213
40.39743 -1.67122 213
41.15053 -4.9174 213
41.39319 -5.66344 213
42.3255 -6.13391 212
40.36919 -3.21778 212
41.96878 -3.95049 212
41.32672 -3.67214 212
41.88654 -5.59203 212
42.54552 -2.62397 211
42.27731 -3.7896 211
39.91696 -0.35418 211
40.79021 -3.24534 211
40.54747 -2.49201 211
41.46838 0.68779 211
42.62192 1.24978 211
42.58756 -1.39617 211
41.85093 -2.33753 211
40.10727 -4.82766 211
41.70358 -4.37181 211
41.85971 -5.49557 211
41.42533 -1.56289 211
38.69072 -0.3425 210
41.55423 -3.79027 210
41.12944 -1.98396 210
41.22929 -6.33964 210
41.322 -4.44618 210
41.67464 -6.16322 210
41.17088 -1.60214 210
40.14761 -1.68554 209
39.80976 -2.0817 209
42.02282 2.93 209
39.95744 -4.49572 209
41.69953 -4.51928 209
41.101 -1.6362 209
39.82506 -2.34376 208
42.97561 -1.22781 208
42.87834 -5.28025 208
41.82997 -3.25876 208
42.06259 -6.04392 208
41.72786 -5.87526 208
42.04308 1.50802 207
42.31612 -4.53931 207
41.93441 -2.60221 207
40.64997 -0.52539 207
38.91431 -0.47701 207
42.08691 -6.14206 207
41.19852 -1.50576 207
42.198 2.30557 206
42.02762 -4.00043 206
41.40724 -4.40457 206
41.72419 -5.25343 206
42.05217 -5.92627 206
41.76614 1.48372 205
42.07645 -4.07539 205
40.3838 -2.51841 205
41.00435 -3.24631 205
42.49284 -2.23817 205
42.89605 -1.30373 205
42.28694 -4.2559 205
41.83348 -4.32676 205
42.41399 -4.49734 205
40.93781 -4.78498 204
41.97174 1.40187 204
40.92842 -3.81741 204
43.25397 -6.87676 204
40.47312 -6.82677 204
40.82374 -5.39413 204
40.62705 -6.17904 204
40.89381 -5.49466 204
40.90462 -0.11437 204
42.11399 -5.78353 204
41.71801 1.42126 203
40.90195 -5.90569 203
40.51192 -6.01215 203
40.32655 -0.89361 203
40.50732 -0.52054 203
41.60936 -1.60459 203
42.35862 -4.23288 202
41.87251 -3.61987 202
40.41032 -3.05539 202
41.38507 0.94831 202
42.56248 -2.35437 202
42.72051 -1.11582 202
41.17395 -3.94987 202
38.87031 -0.51461 202
42.02988 -5.49482 202
41.77469 1.43829 201
41.62737 1.42183 201
42.24966 -4.19847 201
39.75551 -5.54216 201
40.62647 -6.35334 201
43.15484 -4.36676 201
40.11789 -1.14882 201
41.64939 -4.95869 201
42.0233 -5.50926 201
42.03244 3.05918 200
42.34925 1.85323 200
36.92468 -3.40593 200
40.90943 -3.3845 200
43.0247 -2.27647 200
42.18881 -2.17847 200
40.89307 -5.28647 200
40.88794 -6.21123 200
41.36908 -3.89759 200
40.54757 -0.97118 200
40.8423 -4.77018 199
41.99577 2.22307 199
39.89859 -5.77985 199
41.87067 2.41956 199
42.00246 0.55695 199
41.76356 1.3241 199
40.95118 -4.27113 199
41.23329 -4.97266 199
41.66475 -4.4642 199
41.2889 -1.5176 199
40.53501 -5.40459 198
38.82384 -5.08304 198
42.28472 2.01792 198
39.86225 -2.71257 198
42.35006 2.16258 198
40.96545 -3.11563 198
41.22284 0.76117 198
40.1154 -4.61712 198
42.12555 -3.72407 197
41.87774 1.01432 197
42.37579 -2.76688 197
40.91196 -5.36202 197
40.89332 -1.4582 197
40.54339 -4.57854 196
42.33968 -3.83153 196
40.23683 -6.22433 196
42.32134 2.78971 196
42.34179 -2.85541 196
41.95393 -4.42802 196
41.20778 1.25016 196
40.98385 0.40831 196
41.55753 -5.20477 196
40.86039 -5.05787 195
42.94777 -1.28885 195
40.50498 -6.26721 195
41.40061 -3.95178 195
41.19075 -1.28661 195
38.79804 -0.40237 194
38.18701 -5.94672 194
42.14481 -3.67407 194
42.38906 -3.57342 194
39.83814 -5.5213 194
42.38119 3.02819 194
42.2011 2.67529 194
42.37444 -5.50443 194
42.49462 -3.07531 194
41.9718 -1.66027 194
42.63753 -1.61338 194
40.53039 -0.66893 194
42.11084 2.16182 193
42.66183 -3.26476 193
42.36922 1.59553 193
36.62613 -5.16773 193
43.08576 -1.82119 193
42.67121 -4.52455 193
40.42282 -5.89402 193
41.14894 -5.82666 193
37.26275 -2.21275 192
42.99275 -3.94294 192
40.01624 -0.69616 192
39.63994 -2.51929 192
42.8533 -1.90378 192
41.0737 -3.86929 192
41.67464 -4.14666 192
41.5759 -5.34132 192
42.62553 -2.58443 191
37.18388 -2.47678 191
42.37725 -3.50517 191
41.78232 -3.93156 191
42.09699 2.93053 191
42.07003 -0.02743 191
36.85526 -4.02262 191
41.0062 -6.35969 191
41.65551 -5.48679 191
41.41777 -1.68245 191
41.51911 1.57823 190
41.60897 -3.72991 190
40.27878 -0.20764 190
40.40409 -2.21594 190
41.95015 3.1247 190
41.07734 -3.3235 190
41.10124 0.88922 190
42.12478 -4.95172 190
41.33385 -5.79048 190
42.08579 -5.76709 190
41.78729 -5.89246 190
41.61398 -6.03899 190
41.37121 -1.42864 190
40.82912 -4.73815 189
42.71083 -3.80149 189
39.62854 -1.94388 189
41.39493 0.72107 189
40.78386 -5.36402 189
41.03752 -6.11178 189
42.07829 -2.35076 189
40.80441 -5.03944 188
41.9871 -3.28634 188
42.172 -3.70692 188
40.07212 -0.47954 188
42.35628 -2.72076 188
42.38442 -2.55289 188
42.60657 -2.044 188
42.75664 -1.21936 188
40.4703 -5.89113 188
40.34714 -5.86122 188
41.89177 -2.79758 188
40.98668 -3.19292 188
40.94516 -4.83928 187
40.63066 -5.34412 187
42.1276 2.25654 187
41.59034 -3.63748 187
40.45489 -1.94396 187
41.11104 -6.50009 187
38.98591 -0.33795 187
41.57264 -4.44862 187
41.81387 -1.75261 187
38.73302 -0.36241 186
41.73735 -3.43073 186
39.34576 -6.07266 186
40.13238 -0.41855 186
42.16343 1.09174 186
41.59194 1.26882 186
42.33823 -2.19937 186
41.07266 -4.23833 186
42.04415 -5.31263 186
42.09175 -5.721 186
40.57363 -5.06425 185
42.39668 -3.6372 185
40.22517 -5.94669 185
40.0884 -0.37082 185
39.54486 -2.30308 185
41.44385 2.06839 185
43.01932 -4.14373 185
41.70609 -2.30029 185
41.88697 -2.78777 185
41.08269 -1.04233 185
40.29907 -1.50024 185
42.21788 -8.50084 185
40.5937 -4.782 184
38.20402 -5.96825 184
40.10492 -0.59937 184
42.02853 3.07414 184
40.57603 -2.7486 184
41.69347 1.38021 184
40.44987 -6.43973 184
41.11239 -5.80484 184
40.99957 -6.66963 184
39.9268 -0.49534 183
39.66287 -2.38007 183
40.9554 -5.28862 183
41.06671 -5.52571 183
41.77317 -3.14081 183
42.37722 3.06671 182
42.56791 -2.92076 182
42.79043 -0.92332 182
40.90983 -6.53158 182
40.99994 -5.90607 182
41.06603 -4.68509 182
41.63569 -5.94711 182
40.8335 -4.80444 181
40.05497 -6.61503 181
42.37661 2.30148 181
42.20952 2.99232 181
42.05659 -0.01498 181
42.69359 -2.29727 181
42.15593 -4.5128 181
40.9688 -6.1112 181
40.3394 -1.61667 181
40.95627 0.27684 181
41.75941 -3.75119 180
42.08865 -4.8303 180
41.01813 -6.49135 180
41.21874 -3.59065 180
41.24765 1.20985 180
41.68166 -5.14897 180
42.02147 -6.41541 180
42.72448 -2.86847 179
40.55089 -5.07007 179
41.59593 -3.59202 179
42.0381 -0.28873 179
40.97861 -3.5225 179
41.08034 -5.86143 179
41.08414 -4.54252 179
41.28747 1.09962 179
38.88015 -0.36014 179
41.48288 -4.27926 179
42.11677 -6.3917 179
40.59118 -4.8365 178
40.6728 -5.2869 178
41.52945 -3.75169 178
42.2879 -2.4243 178
41.16317 0.88467 178
41.64416 -1.63979 178
36.94936 -3.22388 177
41.21918 -3.12497 177
43.18831 -2.10115 177
42.59197 -4.44131 177
41.72822 -3.30426 177
38.27483 -3.00495 177
43.00708 -4.12199 177
42.33947 -0.74798 177
40.95438 -4.9538 176
40.5229 -5.34976 176
40.92576 -4.63831 176
38.91209 -5.12004 176
39.54771 -2.08092 176
40.30559 -2.2818 176
42.36433 1.873 176
42.11657 0.5663 176
41.43345 0.64834 176
41.0414 -3.64177 176
40.41189 -6.81065 176
41.59142 -2.26743 176
42.21125 -5.20639 176
41.85917 -1.45337 176
38.6744 -0.22792 175
40.96716 -5.0132 175
39.7546 -1.58423 175
42.01113 3.10799 175
41.73355 1.27654 175
42.38078 -2.95181 175
42.05016 -4.19758 175
40.64221 -6.31148 175
40.80224 -5.97438 175
41.12074 -4.87477 175
41.07658 -4.82886 174
40.61877 -0.27954 174
40.40296 -2.63558 174
41.91577 0.9608 174
41.50998 -2.97484 174
39.74294 -5.70197 173
43.06213 -2.16481 173
41.97235 0.30198 173
42.14225 -5.49011 173
42.74785 0.72856 173
42.42014 -4.42264 173
42.82113 -4.50698 173
40.83916 -1.18865 173
40.81611 -1.47898 173
40.58883 -0.98712 173
41.56783 -5.60279 173
42.62374 -2.70958 172
42.04091 -3.70051 172
41.60273 -3.92991 172
39.72839 -5.73891 172
42.36247 2.99981 172
40.80388 -3.1728 172
42.34166 -6.54822 172
41.64969 1.22582 172
41.78315 -2.96833 172
41.12596 -1.84228 172
41.8801 -1.77932 172
41.73929 1.57858 171
40.95362 -2.83372 171
42.45589 -2.73029 171
42.68968 -1.73302 171
41.09657 -5.60093 171
41.06668 -6.50729 171
42.71579 -3.05705 170
40.06912 -2.04869 170
43.13562 -2.19911 170
43.08023 -2.11373 170
42.5848 -0.01931 170
42.48017 0.43383 170
42.37977 -5.42801 170
40.76668 -5.537 170
41.04141 -5.78926 170
42.76729 -3.87208 169
42.14408 -0.008 169
42.45271 0.13721 169
41.86197 -5.17367 169
41.48509 -4.31973 169
41.93833 -5.55464 169
40.91787 -4.72894 168
41.80018 -3.58524 168
39.75863 -5.61527 168
42.12005 2.30542 168
40.38235 -5.89651 168
41.12322 -4.36381 168
40.9381 0.11031 168
40.06616 -1.33823 168
41.65698 1.48943 167
42.66926 -4.08247 167
42.16234 -3.81293 167
